12.605983204813,9.34350956904889,0.288756860145469,1.55788914139072,12,403.931566581225,205.859800588182,16.7555092592593,0.489033796296296,189,289.736111111111,-37.0125,-59.84583333,0.013410085,1270,905,0.6265,11.437962962963,750,59,127.0093888,22.3125,25.9375,29.875,3.612590211,74.125,33.0625,31.4375,41,38.6875,22.8125
11.9035748437479,9.3130038942702,0.243939193466792,1.56067015702526,10,403.931566581225,203.740290050611,16.7702083333333,0.500949074074074,170,289.736111111111,-36.97083333,-59.97083333,16,1278,899,0.6218,11.6194444444445,751,58,130.0069137,23.3125,26,29.875,4.254560104,80.8125,33.875,32.875,39.75,37.3125,22.9375
12.903367615245,9.40484840069082,0.275178268403938,1.57920565207799,12,403.931566581225,203.999010486418,16.7672962962963,0.498,172,289.736111111111,-36.97083333,-59.92916667,10,1273,906,0.624,11.5819444444445,754,59,130.9907914,23.5625,26.9375,27.4375,2.798373751,77.1875,35.0625,34.5625,38,38,22.8125
11.94546678072,9.30853306992237,0.266110276028565,1.74357370908062,10,403.937625536762,215.961797379267,16.7332777777778,0.463558796296296,133,289.74537037037,-36.9625,-59.4375,30,1273,939,0.6488,10.9976851851852,767,60,130.9838888,24.5625,28.625,31.9375,2.168631004,77.8125,36.125,33,35.1875,35.0625,24.0625
10.9387890954749,8.41468065150091,0.189529249670886,1.48805415456494,10,403.931566581225,202.77914839176,16.7899444444444,0.511302314814815,210,289.736111111111,-36.95416667,-60.15416667,0,1273,894,0.613,11.8,752,59,123.9450387,24.25,24.25,32.5,2.729622373,71.9375,32.8125,29.5625,43,37.5,23.9375
12.3529662661399,9.34923799474112,0.272833250117616,1.65990689322352,10,403.931566581225,207.078348243504,16.7510185185185,0.477590277777778,163,289.74537037037,-36.95416667,-59.65416667,15,1271,929,0.6392,11.2782407407408,762,59,128.0125677,22.625,25.6875,30.375,2.802800469,77.5625,34.1875,33.625,40,36.1875,23.25
13.3451469964307,9.62586879338374,0.311470638103817,1.74326691205303,12,403.931566581225,204.083945323845,16.7661527777778,0.492345833333333,168,289.736111111111,-36.94583333,-59.84583333,0,1274,917,0.6295,11.5152777777778,759,59,129.0160006,22.6875,24.0625,27.3125,2.591804909,76.375,35.8125,34.4375,40.125,38.375,22.6875
13.0810004441425,9.16923076257021,0.262605102829755,1.69616218619049,10,403.931566581225,202.784951897488,16.7844305555556,0.508093055555556,181,289.736111111111,-36.9375,-60.07083333,10,1276,900,0.6182,11.7435185185186,754,59,129.9965027,24.875,24.3125,30.375,5.008513002,72.8125,36.875,36.125,38.625,33.5625,24.25
12.1105584070072,9.29643291501498,0.260406446352975,1.64543220214546,10,403.931566581225,203.573297170223,16.7696944444444,0.492006944444445,162,289.736111111111,-36.9125,-59.82083333,25,1276,926,0.6323,11.5263888888889,763,59,130,22.875,26.8125,28.5625,4.986093122,77.3125,33.75,33.6875,39.4375,37.875,22.8125
12.0383189482846,9.27636402376274,0.2579984287968,1.71367176026106,10,403.931566581225,203.3544471315,16.770912037037,0.492334259259259,154,289.736111111111,-36.90416667,-59.82083333,0.029563014,1276,928,0.6327,11.5337962962963,764,59,130,22.5,27.5,29.125,4.61112727,80.9375,34.5625,34.25,37.875,36.6875,22.4375
